ekg,answer_valence,answer_arousal
516,,
516,,
515,,
516,,
517,,
517,,
517,,
516,,
516,,
517,,
518,,
517,,
517,,
518,,
519,,
519,,
519,,
519,,
520,,
521,,
522,,
524,,
525,,
527,,
528,,
528,,
530,,
530,,
532,,
534,,
536,,
539,,
540,,
542,,
545,,
547,,
548,,
551,,
553,,
555,,
556,,
559,,
560,,
562,,
562,,
561,,
561,,
560,,
557,,
555,,
552,,
550,,
550,,
550,,
552,,
553,,
555,,
557,,
558,,
556,,
557,,
556,,
556,,
555,,
555,,
553,,
551,,
549,,
548,,
547,,
544,,
542,,
540,,
539,,
537,,
536,,
535,,
533,,
532,,
531,,
528,,
526,,
525,,
523,,
521,,
520,,
518,,
518,,
516,,
516,,
515,,
514,,
514,,
513,,
511,,
508,,
504,,
501,,
499,,
497,,
496,,
495,,
494,,
494,,
494,,
495,,
495,,
494,,
494,,
494,,
493,,
492,,
491,,
491,,
489,,
488,,
488,,
488,,
487,,
488,,
488,,
488,,
487,,
487,,
487,,
487,,
488,,
488,,
488,,
487,,
488,,
488,,
489,,
491,,
492,,
494,,
494,,
495,,
495,,
496,,
496,,
496,,
496,,
497,,
497,,
497,,
497,,
498,,
499,,
499,,
500,,
501,,
501,,
503,,
503,,
502,,
502,,
504,,
504,,
504,,
504,,
504,,
503,,
501,,
499,,
497,,
495,,
492,,
489,,
487,,
486,,
485,,
486,,
490,,
494,,
497,,
500,,
504,,
511,,
518,,
530,,
546,,
566,,
588,,
611,,
637,,
664,,
693,,
723,,
753,,
785,,
817,,
850,,
885,,
919,,
949,,
975,,
996,,
1013,,
1021,,
1022,,
1021,,
990,,
950,,
908,,
864,,
821,,
774,,
721,,
669,,
621,,
576,,
535,,
497,,
462,,
428,,
393,,
359,,
327,,
304,,
290,,
283,,
282,,
287,,
295,,
303,,
313,,
323,,
334,,
344,,
353,,
362,,
370,,
378,,
385,,
392,,
399,,
404,,
409,,
414,,
419,,
423,,
428,,
432,,
436,,
440,,
444,,
447,,
451,,
454,,
457,,
460,,
463,,
464,,
466,,
467,,
468,,
469,,
470,,
470,,
470,,
471,,
472,,
473,,
473,,
474,,
475,,
477,,
478,,
479,,
479,,
479,,
479,,
480,,
480,,
480,,
482,,
483,,
484,,
484,,
484,,
485,,
486,,
487,,
488,,
489,,
489,,
490,,
491,,
492,,
492,,
493,,
494,,
496,,
496,,
497,,
498,,
498,,
499,,
499,,
500,,
501,,
502,,
502,,
502,,
502,,
502,,
504,,
504,,
504,,
505,,
506,,
506,,
506,,
507,,
508,,
508,,
509,,
510,,
510,,
510,,
510,,
510,,
510,,
510,,
512,,
512,,
512,,
515,,
515,,
515,,
517,,
517,,
518,,
519,,
520,,
521,,
523,,
524,,
524,,
525,,
525,,
526,,
527,,
526,,
527,,
527,,
528,,
529,,
531,,
532,,
532,,
532,,
533,,
533,,
533,,
533,,
534,,
535,,
536,,
536,,
538,,
539,,
540,,
540,,
541,,
542,,
543,,
544,,
545,,
546,,
547,,
548,,
549,,
551,,
552,,
553,,
554,,
556,,
556,,
557,,
558,,
558,,
559,,
560,,
562,,
564,,
565,,
567,,
568,,
569,,
572,,
574,,
576,,
579,,
579,,
582,,
583,,
585,,
587,,
588,,
590,,
591,,
592,,
594,,
596,,
597,,
598,,
599,,
600,,
601,,
601,,
602,,
603,,
603,,
603,,
604,,
605,,
606,,
607,,
607,,
608,,
608,,
609,,
609,,
609,,
611,,
611,,
612,,
612,,
613,,
613,,
612,,
613,,
612,,
611,,
610,,
609,,
608,,
606,,
606,,
604,,
601,,
600,,
599,,
598,,
596,,
595,,
592,,
590,,
588,,
584,,
581,,
579,,
575,,
572,,
568,,
563,,
560,,
556,,
552,,
547,,
542,,
537,,
532,,
527,,
522,,
518,,
514,,
509,,
503,,
498,,
492,,
488,,
483,,
479,,
474,,
469,,
465,,
460,,
456,,
451,,
447,,
442,,
439,,
435,,
431,,
428,,
423,,
420,,
416,,
413,,
411,,
409,,
407,,
405,,
403,,
400,,
398,,
397,,
396,,
395,,
393,,
393,,
393,,
392,,
391,,
391,,
391,,
391,,
391,,
391,,
391,,
391,,
391,,
391,,
391,,
392,,
392,,
393,,
394,,
395,,
395,,
396,,
397,,
398,,
399,,
400,,
401,,
403,,
404,,
405,,
407,,
408,,
409,,
411,,
412,,
414,,
415,,
415,,
417,,
418,,
419,,
421,,
422,,
423,,
424,,
425,,
427,,
428,,
429,,
430,,
430,,
432,,
432,,
433,,
435,,
436,,
437,,
438,,
439,,
440,,
441,,
442,,
443,,
444,,
444,,
445,,
447,,
449,,
451,,
451,,
452,,
454,,
454,,
455,,
455,,
455,,
457,,
457,,
459,,
460,,
461,,
462,,
463,,
464,,
465,,
465,,
466,,
467,,
468,,
469,,
469,,
470,,
471,,
471,,
472,,
473,,
473,,
475,,
475,,
477,,
478,,
479,,
480,,
482,,
483,,
484,,
483,,
484,,
484,,
485,,
486,,
486,,
486,,
487,,
487,,
487,,
488,,
489,,
490,,
491,,
491,,
492,,
492,,
492,,
492,,
492,,
493,,
493,,
493,,
492,,
493,,
494,,
494,,
494,,
495,,
496,,
497,,
497,,
498,,
499,,
499,,
500,,
500,,
501,,
503,,
503,,
504,,
504,,
505,,
505,,
505,,
506,,
506,,
507,,
507,,
507,,
508,,
508,,
508,,
508,,
507,,
507,,
508,,
508,,
507,,
507,,
508,,
508,,
509,,
509,,
509,,
510,,
510,,
510,,
510,,
510,,
510,,
510,,
511,,
511,,
510,,
510,,
510,,
510,,
511,,
511,,
512,,
512,,
512,,
513,,
513,,
513,,
512,,
513,,
512,,
513,,
512,,
513,,
512,,
512,,
512,,
512,,
512,,
512,,
512,,
512,,
512,,
512,,
512,,
511,,
511,,
511,,
512,,
512,,
513,,
513,,
514,,
515,,
516,,
516,,
517,,
517,,
518,,
518,,
518,,
519,,
518,,
518,,
517,,
516,,
516,,
516,,
516,,
515,,
515,,
515,,
515,,
515,,
516,,
516,,
516,,
517,,
516,,
516,,
516,,
516,,
516,,
516,,
515,,
515,,
516,,
516,,
516,,
516,,
516,,
516,,
516,,
516,,
516,,
516,,
516,,
516,,
515,,
516,,
516,,
517,,
518,,
518,,
519,,
519,,
519,,
519,,
520,,
519,,
520,,
519,,
520,,
519,,
520,,
520,,
520,,
521,,
520,,
521,,
520,,
521,,
521,,
521,,
520,,
520,,
519,,
519,,
519,,
519,,
519,,
519,,
519,,
519,,
519,,
518,,
517,,
517,,
517,,
518,,
518,,
518,,
519,,
519,,
520,,
519,,
519,,
520,,
521,,
522,,
522,,
523,,
524,,
526,,
529,,
529,,
530,,
531,,
533,,
534,,
536,,
538,,
540,,
541,,
542,,
543,,
545,,
547,,
549,,
551,,
553,,
555,,
558,,
560,,
562,,
563,,
563,,
562,,
562,,
561,,
559,,
558,,
555,,
553,,
553,,
555,,
556,,
558,,
559,,
561,,
562,,
562,,
563,,
562,,
562,,
561,,
560,,
560,,
559,,
558,,
556,,
553,,
551,,
549,,
547,,
545,,
543,,
542,,
540,,
539,,
537,,
535,,
534,,
531,,
528,,
526,,
523,,
521,,
521,,
521,,
520,,
519,,
519,,
519,,
518,,
516,,
513,,
510,,
508,,
505,,
503,,
501,,
501,,
500,,
500,,
499,,
499,,
500,,
500,,
500,,
499,,
498,,
497,,
496,,
495,,
495,,
493,,
493,,
492,,
492,,
491,,
491,,
490,,
490,,
490,,
490,,
489,,
490,,
490,,
490,,
490,,
490,,
489,,
490,,
491,,
490,,
491,,
491,,
490,,
491,,
491,,
492,,
492,,
493,,
493,,
494,,
494,,
494,,
495,,
496,,
498,,
498,,
498,,
497,,
497,,
498,,
498,,
499,,
499,,
498,,
499,,
498,,
498,,
498,,
498,,
496,,
494,,
490,,
486,,
483,,
481,,
480,,
479,,
479,,
480,,
484,,
489,,
493,,
497,,
502,,
507,,
515,,
526,,
542,,
561,,
582,,
606,,
632,,
657,,
687,,
717,,
745,,
775,,
807,,
841,,
876,,
909,,
939,,
962,,
981,,
996,,
1008,,
1013,,
1002,,
970,,
931,,
889,,
847,,
806,,
760,,
706,,
656,,
609,,
567,,
527,,
490,,
456,,
423,,
387,,
351,,
320,,
298,,
286,,
280,,
279,,
283,,
291,,
300,,
308,,
317,,
327,,
335,,
344,,
353,,
362,,
371,,
379,,
387,,
395,,
401,,
407,,
412,,
418,,
423,,
428,,
433,,
438,,
441,,
443,,
445,,
447,,
450,,
453,,
455,,
455,,
456,,
457,,
458,,
459,,
460,,
461,,
463,,
464,,
465,,
467,,
468,,
470,,
471,,
472,,
472,,
473,,
474,,
476,,
476,,
476,,
477,,
477,,
479,,
480,,
480,,
482,,
483,,
485,,
486,,
487,,
487,,
487,,
488,,
488,,
489,,
488,,
488,,
490,,
490,,
490,,
491,,
491,,
492,,
492,,
493,,
494,,
495,,
495,,
496,,
496,,
498,,
499,,
500,,
501,,
503,,
504,,
504,,
505,,
506,,
506,,
507,,
509,,
510,,
510,,
511,,
512,,
512,,
512,,
513,,
514,,
514,,
514,,
515,,
515,,
516,,
517,,
518,,
518,,
520,,
521,,
521,,
521,,
522,,
522,,
523,,
523,,
524,,
526,,
526,,
527,,
527,,
528,,
530,,
530,,
531,,
532,,
532,,
533,,
535,,
535,,
536,,
536,,
537,,
539,,
540,,
543,,
544,,
545,,
545,,
545,,
546,,
547,,
547,,
548,,
549,,
550,,
551,,
551,,
553,,
554,,
555,,
556,,
556,,
556,,
558,,
559,,
560,,
563,,
564,,
566,,
568,,
568,,
571,,
572,,
573,,
573,,
575,,
578,,
579,,
581,,
582,,
583,,
584,,
584,,
585,,
586,,
588,,
590,,
591,,
593,,
595,,
596,,
597,,
598,,
599,,
600,,
600,,
601,,
602,,
603,,
605,,
606,,
607,,
607,,
608,,
608,,
608,,
607,,
608,,
608,,
609,,
608,,
609,,
610,,
610,,
608,,
608,,
608,,
608,,
607,,
607,,
606,,
606,,
606,,
606,,
606,,
605,,
605,,
604,,
602,,
600,,
600,,
599,,
596,,
594,,
591,,
589,,
586,,
583,,
581,,
577,,
575,,
572,,
568,,
564,,
560,,
556,,
552,,
549,,
545,,
541,,
537,,
533,,
528,,
522,,
517,,
511,,
507,,
500,,
494,,
488,,
483,,
477,,
472,,
467,,
463,,
459,,
454,,
450,,
446,,
442,,
438,,
433,,
429,,
425,,
423,,
419,,
416,,
412,,
408,,
406,,
403,,
401,,
399,,
398,,
396,,
395,,
394,,
394,,
394,,
393,,
391,,
390,,
388,,
387,,
387,,
388,,
387,,
388,,
387,,
387,,
387,,
387,,
387,,
388,,
388,,
389,,
390,,
390,,
390,,
391,,
392,,
393,,
393,,
394,,
395,,
396,,
396,,
397,,
398,,
399,,
400,,
403,,
404,,
405,,
407,,
407,,
408,,
408,,
410,,
412,,
412,,
415,,
417,,
420,,
423,,
424,,
425,,
427,,
428,,
430,,
431,,
432,,
433,,
434,,
434,,
435,,
435,,
436,,
436,,
438,,
440,,
442,,
444,,
446,,
448,,
449,,
451,,
452,,
455,,
456,,
456,,
457,,
457,,
457,,
457,,
456,,
458,,
459,,
459,,
459,,
459,,
460,,
462,,
463,,
465,,
466,,
469,,
470,,
471,,
472,,
472,,
473,,
474,,
476,,
478,,
478,,
477,,
477,,
477,,
478,,
478,,
477,,
477,,
478,,
479,,
481,,
483,,
483,,
483,,
484,,
485,,
486,,
487,,
486,,
486,,
486,,
486,,
486,,
487,,
487,,
487,,
488,,
488,,
488,,
487,,
488,,
489,,
490,,
490,,
491,,
492,,
494,,
496,,
496,,
496,,
496,,
497,,
498,,
498,,
497,,
497,,
498,,
499,,
500,,
499,,
499,,
500,,
500,,
501,,
502,,
501,,
502,,
502,,
504,,
504,,
505,,
505,,
504,,
503,,
502,,
502,,
501,,
499,,
500,,
500,,
500,,
501,,
502,,
502,,
501,,
501,,
501,,
502,,
502,,
503,,
503,,
504,,
505,,
507,,
508,,
508,,
510,,
511,,
512,,
512,,
511,,
511,,
510,,
509,,
509,,
510,,
511,,
511,,
512,,
512,,
511,,
511,,
512,,
514,,
515,,
516,,
517,,
517,,
518,,
518,,
519,,
519,,
518,,
519,,
519,,
519,,
518,,
518,,
517,,
518,,
517,,
516,,
517,,
518,,
517,,
516,,
515,,
515,,
515,,
514,,
516,,
516,,
516,,
515,,
515,,
515,,
515,,
515,,
515,,
515,,
514,,
515,,
516,,
516,,
517,,
515,,
515,,
514,,
515,,
516,,
517,,
517,,
517,,
515,,
514,,
514,,
513,,
512,,
512,,
512,,
511,,
511,,
512,,
513,,
513,,
513,,
514,,
515,,
516,,
515,,
515,,
516,,
516,,
516,,
516,,
516,,
516,,
517,,
517,,
518,,
519,,
519,,
520,,
520,,
520,,
519,,
519,,
519,,
518,,
519,,
518,,
517,,
516,,
517,,
518,,
518,,
519,,
519,,
520,,
520,,
520,,
519,,
518,,
517,,
517,,
517,,
517,,
517,,
517,,
519,,
521,,
523,,
524,,
525,,
526,,
527,,
528,,
529,,
531,,
533,,
535,,
539,,
542,,
545,,
545,,
545,,
545,,
547,,
547,,
549,,
551,,
552,,
554,,
556,,
557,,
557,,
556,,
556,,
555,,
551,,
549,,
548,,
549,,
550,,
551,,
553,,
554,,
555,,
557,,
559,,
560,,
561,,
562,,
563,,
563,,
562,,
559,,
554,,
551,,
549,,
547,,
545,,
543,,
542,,
540,,
540,,
539,,
538,,
538,,
536,,
534,,
533,,
532,,
530,,
528,,
526,,
526,,
526,,
526,,
525,,
524,,
524,,
523,,
518,,
513,,
509,,
505,,
502,,
499,,
497,,
496,,
495,,
494,,
496,,
496,,
496,,
496,,
495,,
494,,
493,,
493,,
494,,
492,,
491,,
489,,
488,,
488,,
487,,
486,,
487,,
487,,
487,,
487,,
489,,
491,,
492,,
494,,
494,,
494,,
493,,
492,,
490,,
490,,
489,,
487,,
486,,
487,,
486,,
486,,
487,,
487,,
487,,
486,,
487,,
487,,
488,,
490,,
491,,
493,,
493,,
494,,
496,,
497,,
497,,
497,,
496,,
496,,
496,,
498,,
499,,
500,,
501,,
501,,
500,,
499,,
497,,
494,,
490,,
486,,
484,,
482,,
481,,
481,,
483,,
484,,
487,,
490,,
493,,
496,,
500,,
505,,
513,,
526,,
542,,
562,,
585,,
610,,
636,,
666,,
696,,
728,,
761,,
794,,
831,,
868,,
905,,
936,,
960,,
981,,
999,,
1013,,
1020,,
1010,,
980,,
942,,
900,,
860,,
820,,
776,,
727,,
676,,
631,,
589,,
550,,
514,,
481,,
449,,
415,,
382,,
349,,
323,,
304,,
291,,
284,,
281,,
283,,
288,,
295,,
303,,
311,,
319,,
329,,
339,,
348,,
357,,
365,,
374,,
380,,
387,,
395,,
401,,
408,,
414,,
419,,
424,,
430,,
434,,
439,,
443,,
447,,
450,,
453,,
457,,
460,,
463,,
464,,
465,,
466,,
467,,
467,,
469,,
470,,
471,,
473,,
475,,
477,,
478,,
477,,
478,,
479,,
480,,
482,,
483,,
484,,
485,,
484,,
485,,
485,,
486,,
487,,
487,,
487,,
489,,
491,,
492,,
492,,
492,,
493,,
494,,
495,,
495,,
497,,
497,,
497,,
498,,
498,,
499,,
500,,
501,,
502,,
502,,
503,,
504,,
504,,
505,,
505,,
506,,
507,,
507,,
508,,
508,,
508,,
509,,
510,,
510,,
512,,
513,,
513,,
514,,
514,,
514,,
515,,
516,,
517,,
519,,
519,,
520,,
520,,
520,,
520,,
521,,
523,,
523,,
522,,
521,,
521,,
521,,
521,,
521,,
523,,
524,,
525,,
527,,
527,,
527,,
527,,
530,,
531,,
531,,
531,,
532,,
534,,
536,,
537,,
537,,
539,,
540,,
541,,
544,,
545,,
545,,
545,,
544,,
546,,
547,,
548,,
550,,
551,,
552,,
555,,
555,,
555,,
556,,
557,,
558,,
557,,
558,,
559,,
560,,
562,,
563,,
564,,
566,,
567,,
568,,
568,,
569,,
572,,
575,,
575,,
577,,
579,,
580,,
583,,
585,,
588,,
591,,
591,,
593,,
597,,
599,,
600,,
600,,
602,,
603,,
603,,
603,,
603,,
604,,
604,,
603,,
605,,
606,,
607,,
608,,
610,,
611,,
612,,
614,,
613,,
614,,
614,,
614,,
615,,
615,,
616,,
617,,
617,,
616,,
615,,
615,,
615,,
613,,
613,,
614,,
614,,
612,,
610,,
609,,
608,,
606,,
605,,
603,,
600,,
598,,
595,,
595,,
594,,
593,,
591,,
589,,
588,,
586,,
583,,
580,,
577,,
575,,
572,,
567,,
562,,
557,,
552,,
547,,
543,,
539,,
533,,
528,,
524,,
518,,
513,,
509,,
505,,
499,,
496,,
491,,
486,,
481,,
476,,
471,,
468,,
465,,
462,,
458,,
453,,
448,,
443,,
438,,
434,,
430,,
425,,
421,,
418,,
417,,
414,,
411,,
409,,
406,,
404,,
403,,
402,,
401,,
401,,
400,,
399,,
398,,
397,,
396,,
395,,
393,,
391,,
390,,
390,,
390,,
390,,
389,,
389,,
391,,
391,,
391,,
392,,
394,,
396,,
398,,
399,,
399,,
400,,
400,,
399,,
399,,
399,,
400,,
403,,
404,,
405,,
407,,
408,,
409,,
410,,
412,,
412,,
414,,
415,,
416,,
415,,
415,,
417,,
418,,
418,,
419,,
422,,
423,,
424,,
424,,
426,,
428,,
428,,
429,,
430,,
432,,
434,,
436,,
436,,
437,,
438,,
439,,
440,,
440,,
441,,
442,,
442,,
443,,
445,,
446,,
447,,
448,,
449,,
449,,
449,,
451,,
453,,
455,,
456,,
457,,
457,,
457,,
457,,
458,,
460,,
461,,
462,,
463,,
464,,
465,,
467,,
468,,
469,,
471,,
471,,
471,,
473,,
472,,
472,,
470,,
471,,
471,,
471,,
472,,
474,,
475,,
475,,
476,,
476,,
477,,
478,,
478,,
479,,
479,,
479,,
480,,
480,,
481,,
483,,
483,,
483,,
485,,
486,,
488,,
489,,
490,,
489,,
490,,
492,,
492,,
491,,
492,,
492,,
492,,
490,,
489,,
489,,
487,,
488,,
489,,
489,,
491,,
491,,
491,,
491,,
492,,
493,,
495,,
496,,
497,,
496,,
497,,
498,,
499,,
499,,
498,,
497,,
497,,
497,,
498,,
499,,
500,,
502,,
504,,
504,,
505,,
504,,
504,,
502,,
502,,
502,,
502,,
501,,
501,,
501,,
501,,
501,,
502,,
502,,
502,,
501,,
500,,
500,,
502,,
502,,
503,,
504,,
505,,
505,,
507,,
507,,
507,,
507,,
507,,
506,,
505,,
505,,
505,,
505,,
506,,
506,,
506,,
506,,
508,,
507,,
508,,
508,,
508,,
509,,
509,,
509,,
509,,
508,,
509,,
509,,
508,,
507,,
507,,
507,,
507,,
508,,
510,,
510,,
511,,
510,,
509,,
508,,
508,,
510,,
511,,
512,,
511,,
512,,
512,,
512,,
511,,
510,,
509,,
509,,
508,,
508,,
507,,
508,,
509,,
508,,
509,,
509,,
510,,
511,,
511,,
511,,
511,,
512,,
513,,
515,,
516,,
517,,
519,,
521,,
524,,
526,,
527,,
527,,
527,,
528,,
529,,
530,,
531,,
532,,
534,,
536,,
536,,
538,,
540,,
544,,
547,,
550,,
554,,
556,,
558,,
561,,
561,,
561,,
561,,
561,,
560,,
558,,
554,,
551,,
550,,
551,,
551,,
553,,
554,,
556,,
557,,
559,,
559,,
560,,
560,,
558,,
557,,
556,,
556,,
555,,
554,,
553,,
550,,
548,,
546,,
546,,
545,,
545,,
545,,
545,,
545,,
543,,
540,,
536,,
531,,
528,,
524,,
523,,
521,,
519,,
519,,
519,,
519,,
518,,
516,,
514,,
512,,
512,,
510,,
509,,
507,,
505,,
504,,
503,,
502,,
501,,
500,,
499,,
497,,
495,,
494,,
492,,
490,,
488,,
487,,
486,,
486,,
486,,
487,,
487,,
487,,
485,,
485,,
486,,
486,,
486,,
487,,
486,,
487,,
489,,
491,,
492,,
493,,
493,,
493,,
493,,
492,,
492,,
492,,
492,,
492,,
492,,
494,,
495,,
495,,
495,,
497,,
497,,
498,,
499,,
499,,
499,,
499,,
500,,
500,,
499,,
499,,
499,,
499,,
501,,
501,,
502,,
503,,
504,,
503,,
502,,
500,,
499,,
497,,
494,,
491,,
487,,
484,,
483,,
483,,
483,,
486,,
489,,
491,,
492,,
495,,
498,,
502,,
507,,
516,,
529,,
546,,
567,,
591,,
617,,
646,,
677,,
709,,
742,,
776,,
809,,
843,,
879,,
914,,
945,,
971,,
993,,
1011,,
1021,,
1022,,
1021,,
988,,
947,,
904,,
861,,
819,,
772,,
721,,
671,,
626,,
585,,
548,,
515,,
484,,
453,,
421,,
390,,
360,,
334,,
314,,
298,,
287,,
281,,
281,,
283,,
289,,
296,,
304,,
312,,
320,,
329,,
339,,
348,,
357,,
365,,
373,,
380,,
387,,
393,,
399,,
404,,
410,,
416,,
422,,
428,,
433,,
438,,
443,,
447,,
449,,
452,,
455,,
456,,
458,,
460,,
463,,
464,,
465,,
467,,
467,,
468,,
468,,
469,,
472,,
472,,
473,,
472,,
473,,
474,,
476,,
478,,
479,,
480,,
480,,
481,,
482,,
483,,
485,,
487,,
487,,
488,,
489,,
489,,
489,,
489,,
491,,
491,,
492,,
492,,
492,,
492,,
494,,
494,,
495,,
496,,
498,,
499,,
499,,
501,,
503,,
504,,
504,,
504,,
506,,
507,,
508,,
509,,
510,,
511,,
512,,
513,,
513,,
512,,
512,,
512,,
512,,
513,,
514,,
515,,
515,,
516,,
519,,
521,,
522,,
523,,
524,,
524,,
524,,
526,,
527,,
528,,
529,,
529,,
531,,
532,,
533,,
534,,
535,,
536,,
536,,
537,,
537,,
536,,
537,,
538,,
538,,
539,,
539,,
540,,
540,,
542,,
543,,
545,,
546,,
547,,
546,,
546,,
547,,
547,,
547,,
548,,
550,,
551,,
553,,
555,,
556,,
558,,
559,,
560,,
561,,
562,,
563,,
564,,
565,,
566,,
568,,
569,,
570,,
572,,
572,,
573,,
575,,
576,,
578,,
580,,
581,,
582,,
583,,
585,,
586,,
587,,
588,,
590,,
591,,
593,,
595,,
596,,
598,,
599,,
600,,
601,,
602,,
604,,
605,,
607,,
608,,
610,,
609,,
611,,
611,,
612,,
612,,
614,,
614,,
613,,
614,,
614,,
615,,
615,,
616,,
616,,
616,,
617,,
619,,
619,,
620,,
620,,
620,,
620,,
619,,
618,,
618,,
617,,
616,,
616,,
616,,
615,,
614,,
613,,
611,,
610,,
608,,
607,,
605,,
604,,
602,,
600,,
597,,
595,,
592,,
589,,
587,,
584,,
580,,
577,,
574,,
570,,
567,,
562,,
558,,
553,,
549,,
543,,
538,,
534,,
527,,
523,,
518,,
512,,
508,,
503,,
497,,
492,,
487,,
482,,
477,,
472,,
467,,
463,,
459,,
455,,
451,,
447,,
443,,
439,,
435,,
431,,
428,,
424,,
422,,
419,,
416,,
414,,
412,,
408,,
407,,
405,,
403,,
403,,
402,,
402,,
401,,
400,,
400,,
400,,
398,,
399,,
398,,
397,,
396,,
394,,
394,,
393,,
393,,
393,,
394,,
395,,
396,,
396,,
396,,
396,,
397,,
398,,
398,,
400,,
401,,
402,,
403,,
403,,
404,,
405,,
405,,
406,,
406,,
408,,
409,,
411,,
413,,
415,,
416,,
416,,
417,,
419,,
420,,
420,,
421,,
423,,
424,,
426,,
427,,
427,,
428,,
430,,
432,,
434,,
435,,
436,,
438,,
440,,
441,,
441,,
442,,
443,,
443,,
443,,
443,,
444,,
444,,
444,,
446,,
447,,
448,,
449,,
451,,
452,,
454,,
455,,
457,,
458,,
460,,
462,,
464,,
464,,
465,,
465,,
467,,
466,,
467,,
468,,
470,,
470,,
471,,
471,,
471,,
471,,
471,,
472,,
473,,
475,,
476,,
476,,
475,,
475,,
476,,
478,,
478,,
478,,
479,,
480,,
480,,
482,,
481,,
480,,
481,,
482,,
483,,
484,,
484,,
485,,
486,,
487,,
487,,
488,,
488,,
488,,
489,,
490,,
490,,
490,,
491,,
491,,
492,,
493,,
494,,
494,,
494,,
495,,
497,,
497,,
499,,
499,,
498,,
498,,
498,,
497,,
497,,
497,,
496,,
496,,
496,,
496,,
496,,
496,,
496,,
496,,
498,,
499,,
500,,
500,,
501,,
501,,
501,,
501,,
501,,
502,,
502,,
501,,
501,,
501,,
502,,
503,,
504,,
504,,
503,,
504,,
504,,
504,,
504,,
505,,
507,,
507,,
507,,
507,,
508,,
508,,
508,,
508,,
508,,
508,,
509,,
509,,
508,,
507,,
507,,
506,,
506,,
507,,
507,,
508,,
508,,
510,,
510,,
511,,
511,,
511,,
510,,
510,,
511,,
512,,
511,,
512,,
511,,
510,,
510,,
509,,
508,,
509,,
510,,
510,,
510,,
510,,
510,,
510,,
512,,
512,,
512,,
512,,
512,,
512,,
511,,
512,,
511,,
511,,
511,,
511,,
511,,
511,,
511,,
511,,
511,,
511,,
512,,
512,,
512,,
513,,
514,,
515,,
516,,
517,,
516,,
516,,
516,,
516,,
516,,
518,,
519,,
518,,
518,,
517,,
516,,
517,,
516,,
516,,
516,,
517,,
517,,
517,,
517,,
517,,
516,,
517,,
518,,
519,,
518,,
518,,
517,,
516,,
516,,
516,,
517,,
518,,
518,,
518,,
518,,
518,,
518,,
518,,
518,,
518,,
519,,
520,,
520,,
521,,
522,,
522,,
522,,
524,,
526,,
527,,
528,,
529,,
531,,
533,,
535,,
536,,
538,,
540,,
542,,
543,,
545,,
548,,
550,,
551,,
552,,
554,,
556,,
557,,
559,,
560,,
561,,
562,,
562,,
561,,
560,,
558,,
554,,
551,,
550,,
551,,
552,,
554,,
556,,
556,,
557,,
559,,
560,,
561,,
560,,
559,,
557,,
556,,
555,,
553,,
551,,
550,,
548,,
545,,
542,,
540,,
539,,
537,,
537,,
536,,
534,,
533,,
531,,
530,,
527,,
526,,
524,,
522,,
521,,
519,,
518,,
517,,
515,,
515,,
514,,
513,,
512,,
509,,
506,,
504,,
503,,
502,,
501,,
500,,
500,,
499,,
499,,
498,,
497,,
496,,
496,,
494,,
491,,
490,,
488,,
488,,
487,,
487,,
486,,
486,,
487,,
486,,
486,,
486,,
486,,
486,,
486,,
486,,
487,,
487,,
487,,
487,,
488,,
489,,
490,,
491,,
492,,
494,,
494,,
493,,
492,,
491,,
491,,
491,,
491,,
491,,
491,,
492,,
492,,
492,,
492,,
493,,
494,,
495,,
496,,
496,,
496,,
497,,
497,,
497,,
497,,
498,,
499,,
499,,
499,,
499,,
498,,
496,,
493,,
489,,
487,,
485,,
483,,
481,,
480,,
482,,
486,,
489,,
492,,
495,,
499,,
505,,
512,,
523,,
537,,
556,,
576,,
600,,
625,,
651,,
680,,
710,,
740,,
772,,
805,,
838,,
873,,
908,,
940,,
967,,
988,,
1007,,
1018,,
1021,,
1018,,
987,,
946,,
903,,
860,,
816,,
771,,
717,,
663,,
615,,
569,,
527,,
489,,
455,,
423,,
389,,
354,,
323,,
297,,
282,,
275,,
272,,
275,,
281,,
291,,
301,,
311,,
322,,
333,,
344,,
353,,
362,,
370,,
377,,
385,,
392,,
398,,
403,,
409,,
415,,
420,,
425,,
430,,
435,,
438,,
440,,
444,,
447,,
449,,
452,,
453,,
455,,
456,,
458,,
458,,
459,,
460,,
461,,
462,,
464,,
466,,
467,,
468,,
469,,
470,,
472,,
473,,
474,,
475,,
475,,
476,,
476,,
477,,
478,,
479,,
479,,
479,,
479,,
480,,
481,,
482,,
483,,
485,,
487,,
488,,
489,,
490,,
492,,
493,,
494,,
497,,
499,,
501,,
502,,
504,,
504,,
505,,
505,,
507,,
508,,
509,,
511,,
512,,
513,,
513,,
514,,
514,,
514,,
515,,
515,,
516,,
516,,
517,,
519,,
520,,
520,,
521,,
521,,
522,,
521,,
521,,
521,,
521,,
522,,
522,,
523,,
525,,
525,,
526,,
527,,
527,,
528,,
529,,
531,,
531,,
532,,
533,,
533,,
533,,
534,,
534,,
534,,
534,,
534,,
535,,
536,,
537,,
538,,
538,,
538,,
538,,
539,,
540,,
541,,
542,,
543,,
544,,
545,,
547,,
548,,
549,,
551,,
551,,
552,,
553,,
554,,
555,,
556,,
557,,
557,,
559,,
560,,
561,,
563,,
564,,
565,,
566,,
565,,
566,,
567,,
568,,
568,,
571,,
572,,
